a,b,c,x1,x2,x3,x4
-8.376320512905075,4.482758763165471,1.2252396495974498,-0.1991867445242465,0,0.734357140196076,0
-0.3184906144575024,-4.936012245637793,-0.5227982568077056,-15.391491357807782,0,-0.1066490004112417,0
1.8290238058977604,3.9868457313613614,-2.90716968802883,0.5766432005743231,0,-2.7564101989619973,0
2.714524937036929,-9.124474086062335,7.239877906537828,2.0776440587632328,0,1.2837080369822058,0
-1.1961341499633154,0.17782531762965093,-2.998114795005476,0.0743333503332819,-1.5814481829575338,0.0743333503332819,1.5814481829575338
-6.440601489673541,2.031061433941634,-6.282593185064309,0.15767637830085524,-0.9749897435730586,0.15767637830085524,0.9749897435730586
1.7103275954888169,3.801859830797783,5.410110052485912,-1.111441995330491,1.388487574618455,-1.111441995330491,-1.388487574618455
-6.041769394840843,7.887505075930623,1.474168793277233,-0.16583380655643615,0,1.471329690372505,0
-6.329652413412803,6.937385771263539,1.2780704235357572,-0.16067464042308477,0,1.2566883419911081,0
3.1595914849919176,-8.587426621760795,3.5860988318604257,2.202595718113957,0,0.5152957126457262,0
9.669123494987012,0.8135575699812598,8.536480546808594,-0.042069871710866624,0.9386639108125355,-0.042069871710866624,-0.9386639108125355
-6.70619750085347,-9.88594531765673,0.9373303983522501,-1.563544190629322,0,0.08939355364038946,0
-6.806311459794694,-4.212863121026049,3.710718643990896,-1.1100862893676742,0,0.4911220903427406,0
2.507233000952045,3.946202524069701,-2.9086031102359877,0.546976626090026,0,-2.1209039485890724,0
1.6593363213879098,4.830993770707192,5.237506722742456,-1.4557006040422322,1.0184901701315934,-1.4557006040422322,-1.0184901701315934
-1.2462955178921113,-5.871486276013227,6.862977332928789,-5.680547218838324,0,0.9693962985944573,0
-1.6393402147498506,7.584168372859157,3.187255459529892,-0.3877521759641207,0,5.01410630588854,0
6.7541022001567725,-4.022753229467746,-7.686064965669153,1.4053520810181641,0,-0.8097506064988164,0
-1.6493602924477848,9.869888360756715,-2.637251399555474,0.2803345190642161,0,5.703736036016867,0
-7.51542945889538,-1.2479219127921688,3.326359270742774,-0.7534693669856746,0,0.587421382686506,0
-4.659006591847048,9.278039567562363,6.381921618866482,-0.5409231429217016,0,2.5323432846743055,0
9.213378919347342,7.264107472020328,0.10064531172548996,-0.014107582319012534,0,-0.7743227574737314,0
-2.5619846103962622,1.145885818357213,-4.949176017657049,0.22363245542290333,-1.3717736041689346,0.22363245542290333,1.3717736041689346
-6.1442072718337215,5.828941862951385,4.168034113078781,-0.4761136987696093,0,1.424802700469214,0
8.005841905901235,-7.0366475600493406,-1.4541905815656904,1.0516579828504047,0,-0.1727188727909725,0
3.0360558421887234,4.903315768894132,-7.046273787033435,0.9167084458713959,0,-2.531736634996956,0
6.102563752204979,-8.054469026250262,-5.3923236206714975,1.808453270557946,0,-0.48860322829660624,0
-5.609077417294516,8.853700063357547,-2.1956987721450627,0.30815908370202344,0,1.2703001538294212,0
5.140442675059891,9.705606016186806,-4.1698919015851255,0.36072125676774425,0,-2.248808845658856,0
4.041596612999427,-2.7508098972815613,-2.365703634023479,1.1776600704275477,0,-0.4970355151629694,0
-3.645935096022357,2.219697319374191,7.875144833340816,-1.19647365251043,0,1.8052879239975548,0
-4.337505149257335,2.1331670667090563,-3.759973629104307,0.24589792902889074,-0.8979899160332717,0.24589792902889074,0.8979899160332717
3.4578852832404756,-0.7517799321184597,3.914065429066799,0.10870515799962382,1.0583514503134583,0.10870515799962382,-1.0583514503134583
-7.153952993443697,-9.021930328982739,3.5235385872353255,-1.574022970699391,0,0.3129117588629465,0
-5.563235705898308,1.4921604407167877,-9.305381072044053,0.13410904369329119,-1.286340169658962,0.13410904369329119,1.286340169658962
2.166917299115026,9.388219192049448,3.4582383000029715,-0.40649914620327965,0,-3.9260239251126485,0
-3.879227579745139,9.576872651003846,-2.9938230371036845,0.36723779959521363,0,2.101519821382784,0
-0.5433686971344862,-3.432091820753378,-2.485908874643168,-5.48173323473592,0,-0.8345890687992066,0
1.0400671400947772,-6.497725293726921,6.704520631589411,4.943400572453447,0,1.3040088910690804,0
-9.152300244352364,3.7127660076508526,-5.694744969267629,0.2028323977866602,-0.7622854426776576,0.2028323977866602,0.7622854426776576
-6.7379965590957465,-7.456731761918602,7.295322468607612,-1.7318475123492256,0,0.625178534928538,0
-3.570811661760633,-2.4999152119013024,6.7399348037335685,-1.767808025490665,0,1.0677108350752262,0
9.368144638375647,3.4684192120862996,-2.704679688975804,0.38319456275196123,0,-0.7534300091474273,0
6.5693773395975725,-7.99388108302052,9.996004468398706,0.6084199970396441,1.073047614100196,0.6084199970396441,-1.073047614100196
6.297572625294418,2.1924523249725354,0.9855534206221961,-0.1740712219948425,0.355241549673254,-0.1740712219948425,-0.355241549673254
-5.3139272015162415,5.668250322263134,8.868829923988429,-0.8643121551426999,0,1.9309903589099235,0
9.899189336474514,3.0853750291491693,-7.01592129065302,0.7003278359733898,0,-1.0120074012667628,0
0.5399714697082754,-0.5338894400244989,-2.5065724001745266,2.7048988784238426,0,-1.716162491457069,0
4.81017435174236,-1.2148308253509281,7.462171280412296,0.12627721331045802,1.2391064497103934,0.12627721331045802,-1.2391064497103934
-4.106367992661966,-6.46400458465652,-3.757705851413437,-0.787070788128052,-0.5437020358491877,-0.787070788128052,0.5437020358491877
7.212593226663451,9.264498906285024,-9.252820125088272,0.6598107533762707,0,-1.944300064659778,0
-2.553489796444321,2.5391689474231516,-2.2410259781967152,0.497195828030895,-0.7939955563290482,0.497195828030895,0.7939955563290482
7.7956630886767115,3.8674907501436095,5.9847480452824104,-0.24805399528881536,0.8403400854692448,-0.24805399528881536,-0.8403400854692448
6.7168489077687,-2.9372638973313876,-4.49677350961834,1.065575162880228,0,-0.6282772665505737,0
-4.812232107373864,2.8721737251717645,-7.411403638217786,0.2984242718436923,-1.204599772118896,0.2984242718436923,1.204599772118896
-6.697593624065725,-7.638323281332928,2.991001666173837,-1.4487160288936354,0,0.3082581704342949,0
5.664938211858265,-8.06725132721885,1.5643167090821493,1.1925036204754127,0,0.23156333763048276,0
3.3127004957723276,2.2896321238230577,2.270346933920976,-0.34558393171146756,0.7522752274321076,-0.34558393171146756,-0.7522752274321076
1.8869709200132174,-2.012948807658031,-1.1096334847171718,1.4674823677976758,0,-0.4007204022004896,0
7.282345624816887,9.746420219609316,5.460387633040458,-0.669181382053285,0.5495524851971192,-0.669181382053285,-0.5495524851971192
6.786859069203764,2.0870688395878627,-4.524931858631094,0.6771216535605581,0,-0.9846378135848914,0
4.116582042160811,-1.6583868767041068,-3.979058167380356,1.2050041529384903,0,-0.802148857035384,0
1.7258561477043415,6.4160006661658855,3.9646562605155715,-0.7827391211855559,0,-2.9348364569993177,0
8.225324209677542,-4.683866436808493,2.7304564978861947,0.2847222989276015,0.5008897307951425,0.2847222989276015,-0.5008897307951425
0.6015623052815311,-4.458680667396246,-2.4463104286723443,7.924972056729367,0,-0.5131368598588056,0
1.6985013234874824,-4.741486969223305,-4.214315325170668,3.5004026609352628,0,-0.7088317014921749,0
-8.908171232666684,4.118477140838696,8.506390225190696,-0.7729953465074371,0,1.2353211183489174,0
-5.894541596426047,-8.682275104009587,-8.886709573277244,-0.7364673708701782,-0.9824624927127041,-0.7364673708701782,0.9824624927127041
8.928388144020872,4.720495534164355,-7.731430922805891,0.7030250541388334,0,-1.2317314071803462,0
-5.289551351839208,4.434149796390599,1.3697655470312657,-0.2401278265332909,0,1.0784124940691906,0
-2.9758501970117868,7.4006499666915495,-5.371573505187102,1.2434513629286423,-0.5088062348155453,1.2434513629286423,0.5088062348155453
2.7765184116194757,9.363546502984626,9.155783985627252,-1.6862028473859636,0.6740157423153091,-1.6862028473859636,-0.6740157423153091
-3.39059468856596,4.256309952788147,7.731301562115995,-1.0076285040412862,0,2.262956947497422,0
-9.685235230899458,-7.185781941483782,-9.880046930282283,-0.3709657933014625,-0.9394140074260341,-0.3709657933014625,0.9394140074260341
-5.02331323472772,2.4251580875701464,1.5739395878131095,-0.3681966650653984,0,0.8509772471728961,0
-0.6085254586676463,9.000127923180678,0.5627701429249026,-0.06226697964138415,0,14.852326779088836,0
6.55334673462626,1.1891370397210501,-2.090436355228835,0.4813031955667161,0,-0.6627581204889615,0
9.324392890210856,-5.887599728206672,-2.8024010136819406,0.948337134829121,0,-0.31691803896629817,0
4.352372038810191,2.824625813538905,7.749371149347873,-0.32449268908444157,1.294294491279881,-0.32449268908444157,-1.294294491279881
4.112843145695939,7.414854224414327,3.1964222342012114,-0.7133055042274923,0,-1.0895481329635879,0
6.266375611144063,9.356611611592214,5.051233667563286,-0.7465728350972534,0.49871270911110155,-0.7465728350972534,-0.49871270911110155
2.05422753576274,-0.5381933892176178,9.275492588509412,0.1309965375909016,2.120886345509089,0.1309965375909016,-2.120886345509089
3.594404767460448,5.489807391211947,5.5868452514572535,-0.7636601532624074,0.9854645592213388,-0.7636601532624074,-0.9854645592213388
-9.378332534510418,-2.972699033128623,-0.3986849442498279,-0.15848761078740145,-0.1318823709971221,-0.15848761078740145,0.1318823709971221
4.145036829179924,3.5478415781519157,-8.169852136721822,1.039739084067943,0,-1.8956643084654883,0
0.14274600236992008,8.294657654244784,0.5792415102221309,-0.06991720891360564,0,-58.03789328338682,0
8.736930402111788,5.273078774682711,-3.2402822457232316,0.3778897811938702,0,-0.9814288426253501,0
-5.941935294827876,-9.352057051018662,6.252657685065508,-2.0798534050288824,0,0.505945816509851,0
0.5461296336621686,-6.100536586400278,9.20918958583573,9.371051974221942,0,1.7994398108365852,0
-3.235316835811462,-6.456555879678172,-0.8150926872722426,-1.8602149152921594,0,-0.13543379775228612,0
3.7457058594487673,-9.19468660290121,9.396920694020675,1.2273636729519302,1.001147679620257,1.2273636729519302,-1.001147679620257
-7.006456167404085,7.601271326363836,-2.2880139242080784,0.5424476471948109,-0.17974563846128916,0.5424476471948109,0.17974563846128916
-0.6478994965441167,-9.337155180216914,-3.2920289563972034,-14.049776850470293,0,-0.36164842462425256,0
2.112905951650488,-0.4501629140963317,7.987435840798781,0.1065269643792448,1.9413810226057024,0.1065269643792448,-1.9413810226057024
-5.858018573349229,2.7778727850812217,5.882677516627588,-0.7926697767118327,0,1.2668698411703203,0
-5.9769706031867065,-4.824835147183803,7.328856985044027,-1.5822156800577254,0,0.7749781231904769,0
3.6496434095613335,-0.2419957320457744,6.955771505624874,0.033153339229223616,1.380136904853414,0.033153339229223616,-1.380136904853414
-6.3533995360921125,-5.244947153751188,-4.258758664352687,-0.4127669859227271,-0.7070609683769257,-0.4127669859227271,0.7070609683769257
2.8147072497711445,-9.134191222224874,0.3852222572701578,3.2024291626742767,0,0.04273646617311052,0
5.8581904578441275,9.419536623261461,2.8888727654966004,-0.4125265195315731,0,-1.1953994588136145,0
-3.5025347040807064,1.0982462395672794,9.040642939725519,-1.4574551363493227,0,1.7710126974743396,0
-2.3937454525740804,-9.03521718623757,0.21814608190908125,-3.798501917022686,0,0.023991483374999234,0
9.585017738021065,-1.1420957537010423,-4.437105104607156,0.742563473849843,0,-0.6234092077945315,0
2.2038459533303207,8.87766970842274,-1.236493915312856,0.1347723246577448,0,-4.163034688008202,0
3.892472857987464,5.298965540175738,-9.427958542371158,1.017980987579404,0,-2.379317529541954,0
-7.3622843907243585,1.5533071139840295,8.349066306133015,-0.9646308112169237,0,1.17561248912399,0
1.644137816865177,-0.8348802766726653,-6.074291879205152,2.1927045360499133,0,-1.6849123862017308,0
-7.538294485497397,-0.29802562850986547,-6.346629465023637,-0.01976744402087397,-0.9173482065915496,-0.01976744402087397,0.9173482065915496
3.68693589285596,-4.628483494284065,0.8973297856264324,1.0157721412813299,0,0.23960186813730627,0
6.962442837701154,-2.2793117588054823,1.5255559120941058,0.16368620985031032,0.43854188855261983,0.16368620985031032,-0.43854188855261983
8.839530064921277,-4.333766911556225,-2.51685102806809,0.8323478646470331,0,-0.3420766760513506,0
7.5257832725125375,-6.266083130095663,-7.946230809520037,1.5249914822297328,0,-0.6923760715545214,0
2.737509558426032,-6.043721364713086,-5.546999992330153,2.9052128371360024,0,-0.6974684491353976,0
-8.832313541700412,-2.719372965053286,-8.313548814955727,-0.1539445442133697,-0.9578967659435199,-0.1539445442133697,0.9578967659435199
-0.19325861885151596,3.3337900153892335,-7.526745087193887,2.671410858568622,0,14.578997093227018,0
-1.5512131704612706,2.9077823913308443,-5.8842555373743455,0.9372607345985151,-1.7072982195988127,0.9372607345985151,1.7072982195988127
9.54550304319164,-8.931267901989253,-4.703674793662778,1.3114043548454155,0,-0.3757524712750145,0
-4.981807233951918,-5.329077745365662,-2.6866928208839624,-0.5348538687975554,-0.5032217980251678,-0.5348538687975554,0.5032217980251678
2.9264077152280716,-3.6884768658670763,-5.43117275115762,2.13123090154502,0,-0.8708197678969488,0
6.3877976235514495,3.639130209482593,8.57009955643813,-0.28485014898290806,1.1227183263000544,-0.28485014898290806,-1.1227183263000544
-7.081293900633641,-9.591830575128746,-9.496846108442941,-0.6772653917295016,-0.9393768886141661,-0.6772653917295016,0.9393768886141661
-6.52308314025416,-2.028660424149546,7.120465101911751,-1.2117937661329043,0,0.9007965918625634,0
1.7352477827807924,5.785726382035213,-6.606751657417933,0.8993317487756872,0,-4.233568184314244,0
6.0354881891433685,-7.69150888073632,2.811146799600033,0.637190285167967,0.24445474140398882,0.637190285167967,-0.24445474140398882
-4.882655260997078,-8.79469958315748,5.954994646642216,-2.3256373884517894,0,0.5244249101902113,0
3.328341317054573,6.992684904457256,-5.532180032568872,0.6125462943739006,0,-2.7134981614875344,0
-6.8904010904726665,4.145414356191363,7.204626529445836,-0.7650646485275342,0,1.3666862815444005,0
2.5199071488353635,9.01534463776769,8.766574924223928,-1.7888247672011153,0.5282364138167026,-1.7888247672011153,-0.5282364138167026
7.185805744748706,1.0005254638685557,9.076410219815443,-0.06961818196934469,1.1217200856549692,-0.06961818196934469,-1.1217200856549692
8.72246071207525,7.278158627550596,9.43541616350451,-0.4172078767563158,0.9527200365698335,-0.4172078767563158,-0.9527200365698335
7.495710163295406,-4.2268863384177635,-1.5835679949743486,0.8211763963741879,0,-0.25726900850375567,0
-0.2732815949308751,7.733494471854915,8.265150007850568,-1.0311722937969587,0,29.329801309816325,0
-4.364491712730474,0.9442613126268373,-5.063168089781467,0.10817540446606749,-1.0716249527754063,0.10817540446606749,1.0716249527754063
1.7124750129349984,5.4704864477373505,4.0399901924280215,-1.159021018488438,0,-2.0354702333059596,0
9.418024952395278,-9.759471681912792,-8.912140144517293,1.6202803596115851,0,-0.5840257593909014,0
-1.804429227789523,-6.884761363260754,-1.5146428208138385,-3.581079379330571,0,-0.23439936443528048,0
3.5600566837148975,-5.050718969642931,1.3464263268817156,1.0628944413343475,0,0.3558242528782785,0
3.2627557642603513,7.40040064106044,7.49398150392679,-1.1340721120046922,1.005338853159714,-1.1340721120046922,-1.005338853159714
-2.291564131069972,-1.7265705409331105,-8.436278740712462,-0.3767231554909493,-1.881363774285403,-0.3767231554909493,1.881363774285403
8.637187489545546,-8.4036557148094,-4.778618552458718,1.37525813330394,0,-0.4022960753445423,0
-4.309882643678032,3.419502428657342,-4.107393490477158,0.39670481905966193,-0.891988097013118,0.39670481905966193,0.891988097013118
-3.9194155326025975,1.4517581852744819,-0.8865029284582846,0.1852008511471193,-0.438044603332186,0.1852008511471193,0.438044603332186
-6.379162842046899,-4.079243431474526,7.789376760579884,-1.4700771068721146,0,0.8306133508151192,0
-7.130837019596832,5.328664240415961,-5.277066285270527,0.3736352566866853,-0.7748750337521858,0.3736352566866853,0.7748750337521858
-9.686208916900071,-6.641064506234569,-1.9810724585662083,-0.34281030706696464,-0.2949680545937072,-0.34281030706696464,0.2949680545937072
-6.896032395077234,-1.3969346742215194,-7.50588768781558,-0.10128539094586678,-1.0383529970460288,-0.10128539094586678,1.0383529970460288
-6.751451282885769,-5.00318757326867,0.17056248785329586,-0.7737057036414905,0,0.032652059967687615,0
0.4971659148868355,-2.0795811484432107,5.0276170402972316,2.091435762361709,2.395506253096597,2.091435762361709,-2.395506253096597
5.285733764375687,-7.096162725297816,-6.70084897214079,1.9820987723665595,0,-0.639586447375109,0
1.9001026727194201,-9.04046744056345,5.063364568457851,4.109427158192685,0,0.6484564921812,0
5.483947032429885,9.76282413984583,-6.992871328387372,0.5477459059484234,0,-2.3280009087980797,0
-2.7751779640336416,1.7823202679081955,-1.8708580069734442,0.3211181933207707,-0.7556605971660001,0.3211181933207707,0.7556605971660001
-2.12001909472197,6.256698870702646,-4.204407715981164,1.0348618393182094,0,1.9163846311873693,0
-0.23482233020651577,4.639250517640999,-1.6560802724361086,0.3636656736742134,0,19.39276257384801,0
2.757217617532369,9.419261867101948,-4.377386383568638,0.4144473800597274,0,-3.830667342969988,0
2.4558969071113737,-0.7678948336227158,-5.901315920489325,1.714335028939386,0,-1.4016611412858875,0
3.1556849030270264,5.2329503833079,1.6816101634087879,-0.43597052883737597,0,-1.2222908451953416,0
-3.3888839185235753,-2.2846712077571567,4.018383146042247,-1.476986276809413,0,0.8028200136130885,0
1.9866762431155145,7.654730970929009,-1.7482153689598015,0.21624703363695144,0,-4.0692809627711855,0
-0.5282914737276929,-1.2887837354727534,3.8237994946814524,-4.173725412056568,0,1.7341938285181686,0
7.110509662629163,1.1579203737800619,-2.954021956455957,0.5682492212918484,0,-0.7310955471840366,0
-7.947938331253097,5.655167742647222,9.916075386666929,-0.8164979067789554,0,1.52802428090919,0
3.295278276288533,-5.033420427917532,6.366175930394039,0.7637322262183371,1.1613016539973877,0.7637322262183371,-1.1613016539973877
9.839729276015987,-9.301308511534035,-1.0712941609208926,1.049063373905578,0,-0.10378243673531791,0
-5.298530500240403,-2.211331650346155,-0.5412853198878071,-0.20867405125306188,-0.2421007447671991,-0.20867405125306188,0.2421007447671991
1.7946354451298596,4.802653842166949,9.894553034449093,-1.3380583380318305,1.9295091189670652,-1.3380583380318305,-1.9295091189670652
-0.28597205055779895,-6.766704583596617,8.048942092858756,-24.797163938890467,0,1.1350453143678516,0
4.127396384607582,7.756782778841401,0.08637063525489808,-0.011201619025620724,0,-1.8681387825333364,0
-0.008158844471783055,3.1031582534075124,-2.5384409193381563,0.8197854729007408,0,379.5230760854518,0
-9.800348464212682,-8.54763673510063,-7.913827420616695,-0.43608840881084476,-0.7857045227442916,-0.43608840881084476,0.7857045227442916
6.651151327601799,-5.440462628928575,7.029002678351105,0.4089865318768983,0.943154246728993,0.4089865318768983,-0.943154246728993
-1.695052052852752,-0.5121124743849386,-1.9105443856859914,-0.15106098763252124,-1.0508619288740988,-0.15106098763252124,1.0508619288740988
-4.882131063021302,-8.068630075634875,-6.7185977242860435,-0.8263430427696886,-0.8326572189454405,-0.8263430427696886,0.8326572189454405
3.357284592030256,1.4164342496476738,1.0805849123710072,-0.21094938644911115,0.5266527551815748,-0.21094938644911115,-0.5266527551815748
-9.54152430191707,3.229248935673443,-0.8514650757558186,0.16922080966793884,-0.24617506681732504,0.16922080966793884,0.24617506681732504
-0.9119032539047396,-1.054552461375744,9.971464019933684,-3.9351654276266785,0,2.778735228633326,0
-5.608611940359037,5.731638154310733,9.762436848338346,-0.903848060307987,0,1.92578329406278,0
8.56882658514941,-6.105867406334909,-6.827051749711071,1.317360932973345,0,-0.6047934249650773,0
-0.6262526266408575,7.52068991784909,-8.039869903374202,1.1862015048532915,0,10.82283382357184,0
7.618487765241191,6.847826990851729,-8.705475597269727,0.7101719977489778,0,-1.6090153380368566,0
6.915906550903344,1.6253112457395247,-5.964933786284834,0.8186049275275203,0,-1.0536155127308773,0
-5.807186114621084,8.139812048483066,5.433449478911182,-0.493655492867915,0,1.8953347033876187,0
0.498019359590101,-1.7116904281221288,-0.9638548539666552,3.929518288507689,0,-0.4925225268751497,0
-3.412904459799993,5.634011138631552,-9.481781891745182,0.8253983088295596,-1.4480788975299397,0.8253983088295596,1.4480788975299397
2.1443095017006755,9.618080341970984,4.072342336675426,-0.47336034138718813,0,-4.01203709510357,0
4.241341032778838,3.338265455892401,2.686099665926541,-0.39353891022826326,0.6916942192742176,-0.39353891022826326,-0.6916942192742176
1.0427201648312785,5.429295755716105,8.902575932199056,-2.603428963414462,1.326648300977538,-2.603428963414462,-1.326648300977538
-4.069976034233955,-5.41541839128135,-4.4427051802160396,-0.6652887321363101,-0.8055874160512637,-0.6652887321363101,0.8055874160512637
-5.3493940502058805,-0.31454800383334813,-2.402341455034538,-0.029400339634845393,-0.669494040533089,-0.029400339634845393,0.669494040533089
7.299472651134447,-2.3044714976300256,-6.51935546745994,1.115998116135716,0,-0.8002942827537419,0
9.870995617750896,4.817969782216851,6.758174913842197,-0.24404679977533128,0.790626924037047,-0.24404679977533128,-0.790626924037047
4.205220542305806,-1.817517307111732,-0.5053929007482356,0.6246150984520846,0,-0.19241010733997735,0
6.443351514019778,1.7596374050386743,-7.391372629487858,0.9431646438025327,0,-1.2162581419936471,0
2.94301925435526,5.632456213535377,6.985308345453305,-0.9569180026940232,1.2074045115042131,-0.9569180026940232,-1.2074045115042131
4.568232396937793,3.151851530183956,-3.9863139793248,0.6508282403433873,0,-1.340778150137102,0
-1.3289964525745663,-5.040877199194176,-2.297245215409487,-3.2632993087971296,0,-0.5296959166068644,0
4.209786781120462,-2.1049490895574934,-2.4317437958240813,1.050096557711327,0,-0.5500833268756201,0
7.631134070803011,6.593118059758591,0.20248661830072479,-0.03188881007342221,0,-0.8320873694284023,0
-5.289473144255101,-2.3099304552097344,-5.42700783157867,-0.21835165735915973,-0.9891026938902081,-0.21835165735915973,0.9891026938902081
5.078406220468796,-2.6776869174664553,6.488675761729446,0.2636345736457523,1.0991797170089896,0.2636345736457523,-1.0991797170089896
1.4576006460605484,0.6759243403575805,-3.2264828578326377,1.2738994524588836,0,-1.7376234101728147,0
-9.173368124402796,-3.4061064737847406,-1.967233639296449,-0.18565190165670392,-0.42424509375191977,-0.18565190165670392,0.42424509375191977
-8.886018341228837,-5.918914850295476,-1.6103689324985222,-0.33304651324166384,-0.2651509930596486,-0.33304651324166384,0.2651509930596486
-3.389071809888911,-6.944553327611851,0.46995182244145894,-2.1146754266085486,0,0.06557357301298138,0
-1.965965306390629,9.74726696081666,-6.7296241271527135,0.8290357264361602,0,4.128969854400839,0
-5.350421777453573,-3.7454254357781336,-7.3386728916621475,-0.3500121664764057,-1.1176304887122335,-0.3500121664764057,1.1176304887122335
7.869305994979051,7.501725191376355,3.9127471141005383,-0.4766446492335393,0.519640420022144,-0.4766446492335393,-0.519640420022144
-3.6553878939083795,-7.882790863043909,-5.850392901768037,-1.0782427326222206,-0.6617230898950638,-1.0782427326222206,0.6617230898950638
4.758209718082968,-5.50891131949731,-1.0193597238796102,1.3200592726780775,0,-0.16228951348453124,0
-1.120709642100266,4.927089011533663,-9.038205661317045,2.1982005090542684,-1.7979519259819803,2.1982005090542684,1.7979519259819803
8.375709202470539,9.169139057329193,5.296137193793172,-0.5473649356537248,0.5768125102755224,-0.5473649356537248,-0.5768125102755224
-9.626085247867264,-5.946586092837869,-9.088515235452553,-0.30887873625238166,-0.9212756336393397,-0.30887873625238166,0.9212756336393397
-4.517996380691935,1.2018657850922807,0.40343440000563646,-0.19407888655121458,0,0.4600963163633682,0
0.014544450468875425,-1.4857752062530523,4.528411368514023,99.00945011522698,0,3.1446470390487953,0
-4.1310279755857815,-3.2500734379381075,-2.8453163120536757,-0.39337344810370667,-0.7307697773130256,-0.39337344810370667,0.7307697773130256
-4.651409452440869,2.956587858573217,2.9850497027366742,-0.5440182602640071,0,1.1796509408102704,0
1.046248292117582,-7.426592440866173,-2.191694923055298,7.382077977859639,0,-0.283770150914541,0
-8.961231977712389,-5.104785486669261,-8.016003388738946,-0.28482609865281067,-0.9018837699883977,-0.28482609865281067,0.9018837699883977
-7.1708327631527595,-3.4661078067771918,-5.000797060768518,-0.2416809819207991,-0.7993563293180616,-0.2416809819207991,0.7993563293180616
-2.82906007425683,1.3189673338982306,6.794606315882689,-1.3340713945759757,0,1.8002924359388786,0
-0.9721992302817188,-4.679732129903977,-5.6931648648078115,-2.406776298592578,-0.25177977178850824,-2.406776298592578,0.25177977178850824
-4.7461706242394675,8.87644582956311,9.656205174238838,-0.7704532652831924,0,2.6406864558536394,0
-1.1829202518175244,8.71830405404819,9.81079506295972,-0.9918344519025741,0,8.361988137793702,0
8.093583320611764,-6.1455582989336595,-8.478173590854706,1.471286529249665,0,-0.7119741140326754,0
-0.6285433265045945,-1.6202986078750854,-8.532638081574301,-1.2889315179637353,-3.4516538001091015,-1.2889315179637353,3.4516538001091015
4.961725311922207,8.599917297572851,-8.19910949072642,0.6837005799542119,0,-2.416951970737307,0
-9.865939146765271,2.10112922094417,-1.848053556843709,0.10648399456391658,-0.41949695596726555,0.10648399456391658,0.41949695596726555
3.3069391833765227,-5.750208888729631,-6.315146771620601,2.502066391914034,0,-0.7632352341972392,0
-5.844777002040256,-6.306699287144073,-4.000232412551828,-0.5395158177072087,-0.6271635761151692,-0.5395158177072087,0.6271635761151692
-3.9129594520706723,-4.691485876966388,-2.1950349248568912,-0.5994805126952865,-0.4489861138124455,-0.5994805126952865,0.4489861138124455
3.7929363309105213,3.223236170329889,-9.7414760950156,1.2330688974944122,0,-2.0828686012390114,0
-3.1426760108671097,1.837346663779675,-9.579660121928683,0.29232199842209067,-1.7212777823076426,0.29232199842209067,1.7212777823076426
3.0118565426877737,8.742194925837445,-0.7863956373315908,0.08732673546213147,0,-2.9899201365528523,0
0.5565595327213195,-6.785380799729666,5.289464859157478,11.354651564620642,0,0.8370016203536264,0
-0.28909282769696,-5.0763188014772815,9.721468927001375,-19.301682418723228,0,1.7422056170417093,0
-1.2517259255976434,5.605638344948197,-8.65340208695358,2.239163634112537,-1.3781591297046836,2.239163634112537,1.3781591297046836
-6.886226270412125,7.03694899000363,0.8257786720054803,-0.10629279750644142,0,1.1281803617067512,0
-0.5912903906612339,-6.777479868779377,-5.271480422676282,-10.62294363767675,0,-0.8392414000340622,0
2.3510571762554537,-5.352166106559371,-7.319839294970542,3.2380157628203907,0,-0.9615223790721465,0
2.099582347784592,-2.4510778975166225,-9.999038133477207,2.8427117424252493,0,-1.6752996139593588,0
-8.28925932454739,-6.570157600749873,-7.274886784868397,-0.39630546852921733,-0.8488639822422257,-0.39630546852921733,0.8488639822422257
-1.5832943106904587,-0.7116198847552155,0.7327328368214978,-0.9411719788115587,0,0.4917167638522595,0
-7.585330647496877,1.3602675962354027,7.516633365555137,-0.9098270633299926,0,1.0891557781150605,0
-6.007053051593887,-0.8936750737391623,-3.2916333174982615,-0.07438548203782204,-0.7364972638223308,-0.07438548203782204,0.7364972638223308
-0.9525184847615957,6.908678736228524,-1.5316242132137408,0.22892086589849087,0,7.024144399241939,0
4.254482176574008,-5.553386585079069,-6.209160563392711,2.0257476103371883,0,-0.7204450248293496,0
-1.5306163653186893,2.568877189712829,-8.814301756163394,0.8391642896023668,-2.248213722058428,0.8391642896023668,2.248213722058428
1.025761531844564,-5.9776754124215215,-3.6647674590364643,6.386930015741306,0,-0.5593811880208566,0
1.3768757197233512,-9.923336336068045,5.011671517749633,6.660665252626005,0,0.5464749372394192,0
-5.429339409758538,0.2273908643239757,-8.008226708723038,0.020940932879907077,-1.2143115197107825,0.020940932879907077,1.2143115197107825
8.147965107638871,-4.854307845725209,-1.4607654209015468,0.8155863846004118,0,-0.21981703831612248,0
-8.117443391360649,-8.512903006668747,-0.15663030655628774,-1.0299834443532778,0,-0.018733817503944938,0
-8.059380849078305,4.743140954108602,-7.707168726067222,0.2942621178307414,-0.9325811891433299,0.2942621178307414,0.9325811891433299
-0.8596905062524218,-7.248421632867648,-9.173193980686902,-6.880657549740559,0,-1.5507739714298863,0
-2.483066539292727,5.202207185996068,-5.729386505376921,1.0475368065404034,-1.1000227431862346,1.0475368065404034,1.1000227431862346
